node_id,diagnostico,degree,betweenness,eigenvector
698,Flebitis y tromboflebitis de localización no especificada,0.024068767908309453,2.3001498383323257e-05,0.0013961693761779194
699,Embolia y trombosis agudas de venas profundas no especificadas de extremidad inferior derecha,0.012607449856733524,1.3143713361899004e-06,0.0019439163865220613
700,Embolia y trombosis agudas de venas profundas no especificadas de extremidad inferior izquierda,0.015472779369627506,0.0,0.0003909122162514785
701,Embolia y trombosis agudas de vena femoral no especificada,0.03381088825214899,0.0,0.005403009831048886
702,Embolia y trombosis agudas de vena tibial no especificada,0.0074498567335243545,0.0,0.000864349117246137
703,Embolia y trombosis agudas de venas superficiales de extremidad superior no especificada,0.005157593123209169,0.0,0.0009437690909071497
704,Embolia y trombosis agudas de vena axilar izquierda,0.0,0.0,1.385156583424247e-26
705,Embolia y trombosis agudas de vena subclavia izquierda,0.0,0.0,1.385156583424247e-26
706,Venas varicosas de extremidad inferior no especificada con úlcera de localización no especificada,0.0057306590257879654,0.0,0.0006888751720218512
707,Venas varicosas de extremidad inferior no especificada con inflamación,0.00974212034383954,0.0,0.0009389869006611188
708,Venas varicosas asintomáticas de extremidad inferior no especificada,0.04527220630372492,3.7897706860142127e-06,0.005249427610691803
709,Venas varicosas asintomáticas de extremidad inferior derecha,0.0040114613180515755,0.0,0.0008694626361643143
710,Venas varicosas asintomáticas de extremidad inferior izquierda,0.0040114613180515755,0.0,0.0008694626361643143
711,Varices esofágicas secundarias sin hemorragia,0.025787965616045842,1.3143713361899005e-07,0.0034660033592926933
712,Varices esofágicas secundarias con hemorragia,0.015472779369627506,8.214820851186878e-08,0.0023413993765038755
713,Compresión de vena,0.009169054441260744,0.0,0.0011713446347929946
714,Insuficiencia venosa (crónica) (periférica),0.049856733524355296,2.2223828676077567e-05,0.006009938503350784
715,Linfadenitis inespecífica no especificada,0.008595988538681949,0.0,0.0013608873926079146
716,"Linfedema, no clasificado bajo otro concepto",0.0028653295128939827,0.0,0.00031997809193027
717,Otros trastornos no infecciosos especificados de vasos y ganglios linfáticos,0.01318051575931232,0.0,0.0009230973831459403
718,Hipotensión ortostática,0.006876790830945558,0.0,0.0010880499337174727
719,Hipotensión debida a fármacos,0.008595988538681949,0.0,0.00194559281793454
720,"Hipotensión, no especificada",0.020630372492836675,2.190618893649834e-07,0.004072496132483259
721,"Gangrena, no clasificada bajo otro concepto",0.014899713467048709,5.695609123489568e-06,0.0018346280817784948
722,Síndrome poscardiotomía,0.038395415472779366,0.0,0.0027063155522006523
723,Parada cardiaca intraoperatoria durante cirugía cardiaca,0.018911174785100286,2.628742672379801e-06,0.001338570619379927
724,"Otras complicaciones intraoperatorias de aparato circulatorio, no clasificados bajo otro concepto",0.005157593123209169,0.0,0.0007161735877081875
725,Otros trastornos de aparato circulatorio,0.008022922636103151,0.0,0.0009107875819378245
726,Nasofaringitis aguda [resfriado común],0.0057306590257879654,0.0,0.001273413209871695
727,"Sinusitis aguda, no especificada",0.0057306590257879654,0.0,0.0015363993627432837
728,"Amigdalitis aguda, no especificada",0.004584527220630372,0.0,0.0006654295712295623
729,"Infección respiratoria aguda del tracto respiratorio superior, no especificada",0.0028653295128939827,0.0,0.0006222503466740854
730,Gripe debida a otros tipos de virus de la gripe identificados con neumonía de tipo no especificada,0.034383954154727794,9.641568091661412e-07,0.0042904658618222935
731,Gripe debida a otros tipos de virus de la gripe identificados con neumonía debida al mismo tipo de virus de la gripe identificado,0.004584527220630372,0.0,0.0006200355210962897
732,Gripe debida a otros tipos de virus de la gripe identificados con otras manifestaciones respiratorias,0.0028653295128939827,0.0,0.0006099268517441166
733,Neumonía por Streptococcus pneumoniae,0.041833810888252144,2.566153561132663e-06,0.00795368517619648
734,Neumonía debida a Staphylococcus aureus sensible a meticilina,0.021776504297994267,2.6835081447210467e-06,0.0028762984726777934
735,Neumonía debida a Staphylococcus aureus resistente a meticilina,0.014326647564469913,0.0,0.0020566455836684215
736,Neumonía por Escherichia coli,0.011461318051575931,0.0,0.0013923273913102963
737,"Bronconeumonía, microorganismo no especificado",0.017191977077363897,0.0,0.003105043897477074
738,"Neumonía lobar, microorganismo no especificado",0.034383954154727794,0.0,0.0035268755254545202
739,"Neumonía, microorganismo no especificado",0.22636103151862463,0.0035698077316184333,0.06849282562509296
740,"Bronquitis aguda, no especificada",0.09742120343839542,4.3058842906375835e-05,0.020356270702918705
741,Bronquiolitis aguda debida a otros microorganismos especificados,0.038395415472779366,0.0,0.0027063155522006523
742,"Infección aguda del tracto respiratorio inferior, no especificada",0.041833810888252144,4.271706842617177e-06,0.005439823087705172
743,Rinitis alérgica debida a polen,0.02808022922636103,1.0405439744836712e-06,0.0020456030551371856
744,Rinitis crónica,0.0074498567335243545,0.0,0.0009647248703742911
745,Sinusitis crónica maxilar,0.017191977077363897,0.0,0.002573325788057594
746,Pansinusitis crónica,0.0028653295128939827,0.0,0.0005967159811406424
747,"Pólipo nasal, no especificado",0.0028653295128939827,0.0,0.0007284886560235479
748,Tabique nasal desviado,0.010315186246418338,6.571856680949501e-07,0.0020098531501837494
749,Otras enfermedades especificadas de la nariz y de los senos nasales,0.025787965616045842,0.0,0.001460386444411847
750,Pólipos de las cuerdas vocales y de la laringe,0.002292263610315186,0.0,0.0007851275135213482
751,Edema de la laringe,0.0040114613180515755,0.0,0.0012490971742665819
752,Espasmo de la laringe,0.0040114613180515755,0.0,0.000695686839303081
753,"Bronquitis, no especificada como aguda o crónica",0.006303724928366762,0.0,0.00026307213949120645
754,Bronquitis crónica no especificada,0.10028653295128939,3.5927999079598684e-05,0.01721068152333953
755,"Enfisema, no especificado",0.10716332378223495,0.00011461095925883911,0.0199288248772626
756,Enfermedad pulmonar obstructiva crónica con infección (aguda) de las vías respiratorias inferiores,0.12320916905444125,6.511718651908481e-05,0.024544265011780052
757,Enfermedad pulmonar obstructiva crónica con exacerbación (aguda),0.15988538681948422,9.167929956354582e-05,0.04896757582877655
758,"Enfermedad pulmonar obstructiva crónica, no especificada",0.2303724928366762,0.0005993981934398091,0.0603863313631145
759,Asma no especificada con exacerbación (aguda),0.022349570200573064,0.0,0.0037830781768279967
760,"Asma no especificada, sin complicaciones",0.10601719197707736,6.592328536086586e-05,0.026201906461499568
761,Bronquiectasias con infección aguda de vías respiratorias bajas,0.02750716332378223,0.0,0.0040573184378328445
762,Bronquiectasias con exacerbación (aguda),0.03782234957020057,0.0,0.004791966818773809
763,"Bronquiectasias, sin complicaciones",0.04469914040114613,2.90257003408603e-06,0.0063465698007595965
764,Neumoconiosis debida a otro tipo de polvo que contiene sílice,0.0166189111747851,0.0,0.002002833509429173
765,Neumoconiosis no especificada,0.0166189111747851,0.0,0.0017923170478439953
766,Neumonitis debida a inhalación de alimentos y vómito,0.132378223495702,0.0002457418493898871,0.03209782081760278
767,Edema agudo de pulmón,0.011461318051575931,0.0,0.001283357495530817
768,Otras enfermedades alveolares y parietoalveolares,0.011461318051575931,0.0,0.00125477749968102
769,"Fibrosis pulmonar, no especificada",0.03954154727793696,1.0170730577659943e-06,0.003629440856483234
770,"Neumonía intersticial idiopática, no especificada de otro modo",0.03553008595988538,4.107410425593439e-07,0.0036726603245849174
771,Fibrosis pulmonar idiopática,0.029226361031518624,3.285928340474751e-07,0.0031314631645227397
772,Otros tipos de enfermedades pulmonares intersticiales especificadas,0.024068767908309453,0.0,0.0015353085985230308
773,"Enfermedad intersticial pulmonar, no especificada",0.0074498567335243545,0.0,0.0007640543347475719
774,Gangrena y necrosis pulmonar,0.0074498567335243545,0.0,0.0013019402812273968
775,Piotórax sin fístula,0.020057306590257878,0.0,0.0019078503016866264
776,"Derrame pleural, no clasificable bajo otro concepto",0.03381088825214899,1.927744626411854e-06,0.00464912931249866
777,Derrame pleural maligno,0.012034383954154727,0.0,0.001975527009101921
778,Derrame pleural en otras afecciones clasificadas bajo otro concepto,0.042406876790830945,6.548385764231825e-06,0.006508614194100764
779,"Neumotórax, no especificado",0.008595988538681949,0.0,0.0009788604961538272
780,Insuficiencia pulmonar aguda después de cirugía no torácica,0.012034383954154727,0.0,0.0014448810315473937
781,Neumotórax posprocedimiento,0.029799426934097418,3.5049902298397344e-06,0.004353334325690715
782,Insuficiencia respiratoria aguda posprocedimiento,0.03495702005730659,1.9715570042848506e-06,0.006474164109882773
783,Otras complicaciones por el respirador [ventilador],0.0040114613180515755,0.0,0.0008349510240900333
784,Insuficiencia respiratoria aguda no especificada si con hipoxia o con hipercapnia,0.2836676217765043,0.00150245240645893,0.111027750842225
785,Insuficiencia respiratoria aguda con hipoxia,0.09971346704871059,0.00019246284473276406,0.01327797314301708
786,Insuficiencia respiratoria aguda con hipercapnia,0.053295128939828074,2.2172065000854993e-05,0.007055467347330702
787,Insuficiencia respiratoria crónica no especificada si con hipoxia o con hipercapnia,0.15358166189111747,8.724838126832028e-05,0.025919182772713198
788,Insuficiencia respiratoria crónica con hipoxia,0.06418338108882521,1.6649079848204339e-06,0.010556126029095428
789,Insuficiencia respiratoria crónica con hipercapnia,0.07621776504297993,1.4398941613889264e-05,0.011946241455040647
790,Insuficiencia respiratoria aguda y crónica no especificada si con hipoxia o con hipercapnia,0.16905444126074498,0.0002426954889330908,0.045292776233831857
791,Insuficiencia respiratoria aguda y crónica con hipoxia,0.03495702005730659,0.0,0.005089833516646014
792,Insuficiencia respiratoria aguda y crónica con hipercapnia,0.08767908309455587,2.500316743984953e-05,0.017142803370473407
793,"Insuficiencia respiratoria no especificada, sin especificar si con hipoxia o con hipercapnia",0.05845272206303725,1.9748429326253257e-05,0.008321011428512026
794,"Insuficiencia respiratoria no especificada, con hipoxia",0.04699140401146131,1.3034182417216512e-06,0.009232866395090876
795,"Insuficiencia respiratoria no especificada, con hipercapnia",0.08997134670487106,3.784646476084661e-05,0.0172948307036123
796,Broncoespasmo agudo,0.07564469914040114,1.9808813593808732e-05,0.008680460499905358
797,"Otras enfermedades de los bronquios, no clasificables bajo otro concepto",0.025787965616045842,0.0,0.001460386444411847
798,Atelectasia,0.022349570200573064,0.0,0.002502462753653021
799,Enfisema intersticial,0.0057306590257879654,0.0,0.0009060221600910314
800,Otros trastornos del pulmón,0.04641833810888252,8.762475574599336e-07,0.004987629240266092
801,"Otras enfermedades del mediastino, no clasificables bajo otro concepto",0.008022922636103151,0.0,0.000341598944951251
802,Trastornos del diafragma,0.008022922636103151,0.0,0.0008417205460247736
803,Otros trastornos respiratorios especificados,0.3025787965616046,0.010605644491910288,0.10402716925804843
804,Alteraciones en erupción de diente,0.0017191977077363895,0.0,0.0006607442301454153
805,Caries de raíz dental,0.0028653295128939827,0.0,0.0006121960312582714
806,"Caries dental, no especificada",0.029226361031518624,1.7744013038563656e-06,0.005505983123179331
807,Absceso periapical absceso con sinus,0.0074498567335243545,0.0,0.001065667460985926
808,Absceso periapical sin sinus,0.014899713467048709,1.1500749191661629e-06,0.0019267190557604743
809,Otros trastornos especificados de dientes y estructuras de soporte,0.008022922636103151,0.0,0.0004663721160381129
810,"Sialoadenitis, no especificada",0.038395415472779366,0.0,0.0027063155522006523
811,Sialolitiasis,0.038395415472779366,0.0,0.0027063155522006523
812,Celulitis y absceso de boca,0.017191977077363897,0.0,0.001207140389282443
813,"Esofagitis, no especificada",0.044126074498567334,1.1851248214645603e-05,0.00704144424648791
814,Enfermedad por reflujo gastroesofágico con esofagitis,0.0028653295128939827,0.0,0.0007208193128845318
815,Enfermedad por reflujo gastroesofágico sin esofagitis,0.03724928366762177,2.190618893649834e-07,0.006563837064255407
816,Acalasia de cardias,0.003438395415472779,0.0,0.00017166473282142754
817,Obstrucción de esófago,0.011461318051575931,0.0,0.00125477749968102
818,Síndrome de desgarro-hemorragia gastroesofágico,0.012034383954154727,0.0,0.0012775741497207701
819,Esófago de Barrett sin displasia,0.03896848137535816,6.769012381377987e-06,0.006707878824271088
820,Úlcera gástrica aguda con hemorragia,0.006303724928366762,0.0,0.0008705220451202544
821,Úlcera gástrica crónica sin hemorragia ni perforación,0.011461318051575931,0.0,0.0016601059694652072
822,"Úlcera gástrica, no especificada como aguda ni crónica, sin hemorragia ni perforación",0.008595988538681949,0.0,0.0004942287734918365
823,Úlcera duodenal crónica o no especificada con hemorragia,0.004584527220630372,0.0,0.0006716173593253894
824,Úlcera duodenal crónica o no especificada con perforación,0.0074498567335243545,0.0,0.0006436220601978729
825,"Úlcera duodenal, no especificada como aguda ni como crónica, sin hemorragia ni perforación",0.02808022922636103,0.0,0.0037865853560105785
826,Gastritis crónica atrófica sin hemorragia,0.03553008595988538,2.5802361111632687e-06,0.005781210253754837
827,Gastritis crónica no especificada sin hemorragia,0.0166189111747851,0.0,0.00208847365964429
